Date,Open,High,Low,Close,Adj Close,Volume
2021-11-08,3539.000000,3539.000000,3481.250000,3502.600098,3463.916992,129083
2021-11-09,3504.000000,3534.899902,3497.600098,3504.500000,3465.796143,83427
2021-11-10,3500.000000,3519.399902,3481.350098,3484.350098,3445.868652,53691
2021-11-11,3482.000000,3508.750000,3436.000000,3488.100098,3449.577148,95676
2021-11-12,3500.000000,3535.100098,3486.050049,3524.500000,3485.575195,144937
2021-11-15,3534.800049,3569.500000,3531.000000,3553.899902,3514.650146,56987
2021-11-16,3563.000000,3575.000000,3541.250000,3555.149902,3515.886475,93911
2021-11-17,3559.000000,3562.350098,3513.800049,3523.949951,3485.031250,46814
2021-11-18,3512.050049,3521.399902,3452.000000,3475.649902,3437.264404,134098
2021-11-22,3480.000000,3516.000000,3441.000000,3461.250000,3423.023438,53969
2021-11-23,3445.000000,3483.399902,3408.050049,3463.699951,3425.446533,91067
2021-11-24,3478.000000,3493.550049,3431.000000,3443.550049,3405.519043,47809
2021-11-25,3462.000000,3462.000000,3434.000000,3445.500000,3407.447510,56004
2021-11-26,3440.000000,3486.000000,3414.649902,3445.649902,3407.595703,80166
2021-11-29,3445.649902,3530.000000,3407.550049,3500.699951,3462.037842,85268
2021-11-30,3500.000000,3563.000000,3494.850098,3532.000000,3492.992188,131810
2021-12-01,3535.149902,3589.350098,3535.149902,3578.149902,3538.632324,159108
2021-12-02,3585.000000,3648.000000,3573.199951,3641.149902,3600.936523,188193
2021-12-03,3643.000000,3665.949951,3630.750000,3639.649902,3599.453125,76061
2021-12-06,3642.000000,3656.850098,3521.500000,3534.350098,3495.316406,51174
2021-12-07,3567.899902,3597.149902,3525.600098,3584.699951,3545.110107,24002
2021-12-08,3625.000000,3645.000000,3602.600098,3626.500000,3586.448486,263196
2021-12-09,3613.000000,3632.399902,3567.000000,3603.600098,3563.801514,77990
2021-12-10,3585.000000,3640.850098,3575.100098,3636.550049,3596.387695,78298
2021-12-13,3647.000000,3660.000000,3603.000000,3610.100098,3570.229736,52114
2021-12-14,3601.000000,3634.399902,3576.149902,3622.800049,3582.789551,87750
2021-12-15,3610.000000,3622.699951,3558.600098,3569.600098,3530.177002,70817
2021-12-16,3580.000000,3607.250000,3570.500000,3581.350098,3541.797119,19480
2021-12-17,3601.000000,3650.000000,3573.149902,3587.199951,3547.582275,82484
2021-12-20,3570.100098,3605.000000,3509.850098,3557.100098,3517.814941,160727
2021-12-21,3585.000000,3639.600098,3568.050049,3608.449951,3568.597900,104021
2021-12-22,3612.000000,3636.000000,3605.399902,3630.000000,3589.909912,68470
2021-12-23,3640.500000,3671.000000,3630.050049,3662.800049,3622.347656,62978
2021-12-24,3676.000000,3703.899902,3645.300049,3670.250000,3629.715332,141802
2021-12-27,3670.000000,3700.000000,3653.149902,3695.550049,3654.736084,37807
2021-12-28,3715.000000,3724.500000,3694.050049,3707.300049,3666.356201,34438
2021-12-29,3700.000000,3719.449951,3684.399902,3693.149902,3652.362305,75965
2021-12-30,3693.000000,3739.600098,3680.550049,3733.149902,3691.920654,45572
2021-12-31,3736.050049,3759.800049,3731.550049,3736.850098,3695.579834,51482
2022-01-03,3744.000000,3829.000000,3743.949951,3818.149902,3775.981934,67010
2022-01-04,3829.050049,3888.000000,3810.000000,3882.699951,3839.818848,342652
2022-01-05,3865.000000,3870.100098,3811.000000,3861.050049,3818.408203,54550
2022-01-06,3816.000000,3834.750000,3771.350098,3806.850098,3764.806641,111898
2022-01-07,3809.100098,3864.449951,3796.000000,3854.850098,3812.276611,41904
2022-01-10,3974.000000,3979.899902,3861.850098,3879.350098,3836.506104,244605
2022-01-11,3859.000000,3925.850098,3853.800049,3915.800049,3872.553467,80161
2022-01-12,3927.800049,3930.149902,3836.800049,3857.250000,3814.650146,122701
2022-01-13,3934.000000,3944.399902,3857.250000,3897.649902,3854.604004,368315
2022-01-14,3880.000000,3978.300049,3860.100098,3969.250000,3925.413330,280512
2022-01-17,3998.000000,4043.000000,3963.000000,4019.100098,3974.712891,295249
2022-01-18,4045.500000,4045.500000,3981.000000,3990.250000,3946.181152,110328
2022-01-19,4018.000000,4018.000000,3911.750000,3915.800049,3879.359131,138761
2022-01-20,3915.000000,3915.000000,3814.000000,3827.850098,3792.227539,289388
2022-01-21,3814.000000,3851.000000,3771.750000,3834.850098,3799.162354,231443
2022-01-24,3841.000000,3850.149902,3741.000000,3771.500000,3736.401855,288622
2022-01-25,3771.000000,3809.199951,3723.050049,3770.100098,3735.015137,229135
2022-01-27,3740.000000,3740.000000,3626.250000,3650.100098,3616.131592,408154
2022-01-28,3659.000000,3729.000000,3650.000000,3690.250000,3655.907959,213927
2022-01-31,3742.199951,3758.050049,3721.699951,3737.899902,3703.114502,140447
2022-02-01,3780.000000,3809.000000,3735.600098,3800.649902,3765.280273,142772
2022-02-02,3823.000000,3864.000000,3800.649902,3857.000000,3821.106201,72720
2022-02-03,3845.000000,3882.949951,3815.000000,3825.000000,3789.404053,114933
2022-02-04,3810.000000,3825.000000,3769.199951,3814.649902,3779.150146,107911
2022-02-07,3800.000000,3832.399902,3756.100098,3778.600098,3743.436035,81224
2022-02-08,3794.899902,3801.750000,3721.149902,3742.399902,3707.572510,85663
2022-02-09,3762.000000,3778.000000,3748.000000,3761.250000,3726.247070,43296
2022-02-10,3785.000000,3788.600098,3758.300049,3771.199951,3736.104492,67626
2022-02-11,3752.000000,3752.000000,3690.600098,3695.600098,3661.208252,172871
2022-02-14,3734.000000,3794.149902,3710.000000,3734.250000,3699.498535,411550
2022-02-15,3785.449951,3833.000000,3749.949951,3817.699951,3782.171875,280664
2022-02-16,3852.000000,3856.000000,3805.899902,3813.550049,3778.060547,171784
2022-02-17,3830.000000,3835.149902,3780.000000,3784.449951,3749.231201,253743
2022-02-18,3769.000000,3815.949951,3756.000000,3794.800049,3759.485107,340554
2022-02-21,3812.000000,3828.899902,3705.800049,3720.250000,3685.628906,581891
2022-02-22,3649.000000,3662.949951,3570.800049,3586.649902,3553.271973,333134
2022-02-23,3604.699951,3639.850098,3555.850098,3565.300049,3532.120605,208645
2022-02-24,3475.000000,3490.000000,3392.050049,3402.250000,3370.588135,414928
2022-02-25,3452.250000,3530.000000,3452.250000,3519.699951,3486.945068,231297
2022-02-28,3493.000000,3563.899902,3456.699951,3554.550049,3521.470947,75954
2022-03-02,3560.100098,3570.649902,3506.949951,3544.350098,3511.365967,137462
2022-03-03,3568.000000,3578.500000,3530.850098,3544.449951,3511.464844,87974
2022-03-04,3500.000000,3561.399902,3485.000000,3525.199951,3492.393799,107978
2022-03-07,3469.000000,3547.449951,3351.000000,3485.300049,3452.865234,244599
2022-03-08,3458.000000,3608.000000,3458.000000,3599.949951,3566.448242,191722
2022-03-09,3610.000000,3654.000000,3599.000000,3633.350098,3599.537354,137528
2022-03-10,3685.000000,3685.000000,3614.600098,3620.100098,3586.410889,126839
2022-03-11,3614.000000,3641.699951,3594.000000,3600.699951,3567.191162,43118
2022-03-14,3584.000000,3648.000000,3580.000000,3642.699951,3608.800293,138512
2022-03-15,3656.500000,3658.699951,3586.000000,3595.399902,3561.940430,37001
2022-03-16,3653.699951,3667.000000,3600.000000,3654.250000,3620.243164,80789
2022-03-17,3692.000000,3709.600098,3661.000000,3675.199951,3640.997803,79044
2022-03-21,3700.000000,3713.949951,3615.000000,3625.250000,3591.512695,90739
2022-03-22,3630.100098,3712.000000,3625.500000,3700.949951,3666.508301,50288
2022-03-23,3709.000000,3730.000000,3689.600098,3708.250000,3673.740479,133080
2022-03-24,3700.000000,3757.600098,3699.949951,3750.000000,3715.101807,52182
2022-03-25,3753.000000,3778.050049,3672.949951,3707.949951,3673.443115,104788
2022-03-28,3698.000000,3712.500000,3660.649902,3706.050049,3671.561035,127823
2022-03-29,3690.000000,3721.000000,3690.000000,3704.949951,3670.470947,139652
2022-03-30,3738.000000,3738.000000,3707.050049,3730.649902,3695.931885,70417
2022-03-31,3736.000000,3754.000000,3720.050049,3738.800049,3704.006104,52924
2022-04-01,3746.149902,3762.449951,3729.000000,3756.850098,3721.888428,84280
2022-04-04,3761.000000,3779.000000,3738.050049,3769.800049,3734.717773,56385
2022-04-05,3792.000000,3835.500000,3775.550049,3814.050049,3778.555908,127222
2022-04-06,3812.649902,3812.649902,3732.300049,3756.149902,3721.194580,76724
2022-04-07,3740.050049,3743.300049,3676.000000,3684.949951,3650.657227,172534
2022-04-08,3690.000000,3705.000000,3643.850098,3686.850098,3652.539551,138607
2022-04-11,3698.000000,3711.250000,3656.850098,3696.399902,3662.000488,168596
2022-04-12,3680.000000,3738.600098,3650.050049,3691.449951,3657.096680,283042
2022-04-13,3703.000000,3710.050049,3657.000000,3661.300049,3627.227295,106056
2022-04-18,3620.000000,3620.000000,3524.000000,3528.449951,3495.613525,183837
2022-04-19,3550.000000,3563.600098,3440.000000,3474.300049,3441.967529,207746
2022-04-20,3489.750000,3569.000000,3481.050049,3555.949951,3522.857910,183652
2022-04-21,3589.000000,3643.000000,3568.500000,3629.949951,3596.169189,42124
2022-04-22,3580.000000,3617.000000,3571.199951,3611.850098,3578.237793,303745
2022-04-25,3561.100098,3583.000000,3534.000000,3547.699951,3514.684570,76976
2022-04-26,3565.000000,3587.300049,3520.000000,3544.649902,3511.662842,71786
2022-04-27,3540.000000,3568.050049,3506.000000,3561.300049,3528.157959,94285
2022-04-28,3585.000000,3603.800049,3539.000000,3584.000000,3550.646729,85289
2022-04-29,3597.000000,3621.949951,3537.399902,3550.100098,3517.062256,47354
2022-05-02,3513.000000,3548.399902,3494.000000,3542.050049,3509.087158,103847
2022-05-04,3540.000000,3545.199951,3465.550049,3482.449951,3450.041748,1062687
2022-05-05,3506.050049,3532.949951,3486.600098,3513.300049,3480.604492,74099
2022-05-06,3468.449951,3474.699951,3425.050049,3433.000000,3401.052002,134551
2022-05-09,3393.000000,3455.500000,3348.750000,3446.100098,3414.030029,185666
2022-05-10,3440.000000,3464.899902,3425.000000,3437.250000,3405.262451,95068
2022-05-11,3434.000000,3447.500000,3382.000000,3412.899902,3381.138916,66515
2022-05-12,3400.000000,3448.399902,3350.100098,3411.000000,3379.256592,158049
2022-05-13,3441.000000,3441.300049,3383.149902,3413.449951,3381.683838,142500
2022-05-16,3414.000000,3429.500000,3366.850098,3376.649902,3345.226318,32081
2022-05-17,3369.949951,3466.399902,3351.250000,3452.199951,3420.073242,37639
2022-05-18,3460.000000,3495.000000,3443.050049,3449.000000,3416.903076,59292
2022-05-19,3376.000000,3402.600098,3231.050049,3270.699951,3240.262207,494805
2022-05-20,3309.000000,3314.000000,3271.149902,3293.899902,3263.246338,137393
2022-05-23,3315.000000,3338.000000,3267.050049,3320.949951,3290.044678,88129
2022-05-24,3311.000000,3320.949951,3276.500000,3288.050049,3257.450928,105893
2022-05-25,3286.000000,3286.550049,3155.000000,3166.600098,3158.262939,235534
2022-05-26,3190.000000,3242.000000,3181.000000,3228.600098,3220.099609,110339
2022-05-27,3249.000000,3278.850098,3230.000000,3262.199951,3253.611084,146145
2022-05-30,3273.850098,3385.800049,3273.850098,3375.550049,3366.662598,117464
2022-05-31,3355.000000,3382.949951,3324.100098,3364.800049,3355.940918,72520
2022-06-01,3385.000000,3388.000000,3342.500000,3356.500000,3347.662842,121714
2022-06-02,3357.000000,3432.250000,3350.050049,3422.949951,3413.937744,104828
2022-06-03,3454.699951,3477.500000,3431.550049,3438.800049,3429.746094,65791
2022-06-06,3421.000000,3453.100098,3378.000000,3430.250000,3421.218750,34827
2022-06-07,3420.000000,3420.000000,3356.199951,3362.000000,3353.148438,26386
2022-06-08,3372.000000,3413.449951,3347.000000,3403.050049,3394.090332,79401
2022-06-09,3373.000000,3436.399902,3354.149902,3426.550049,3417.528320,46081
2022-06-10,3388.000000,3390.149902,3352.100098,3365.350098,3356.489502,116639
2022-06-13,3291.000000,3293.000000,3194.000000,3220.149902,3211.671631,168993
2022-06-14,3198.000000,3238.899902,3178.899902,3211.250000,3202.795166,168330
2022-06-15,3214.949951,3234.000000,3201.100098,3206.800049,3198.356934,87160
2022-06-16,3237.399902,3241.649902,3134.000000,3142.350098,3134.076660,175120
2022-06-17,3099.649902,3110.550049,3023.350098,3089.250000,3081.116455,276257
2022-06-20,3094.500000,3138.600098,3069.699951,3113.199951,3105.003418,94264
2022-06-21,3128.000000,3237.300049,3125.000000,3212.000000,3203.543213,106881
2022-06-22,3201.000000,3249.000000,3184.149902,3222.000000,3213.516846,94514
2022-06-23,3222.000000,3317.000000,3222.000000,3309.000000,3300.287842,371935
2022-06-24,3344.000000,3344.000000,3278.000000,3292.949951,3284.280029,107346
2022-06-27,3338.000000,3361.699951,3306.399902,3312.649902,3303.928223,38084
2022-06-28,3312.649902,3326.250000,3274.000000,3318.949951,3310.211670,31985
2022-06-29,3270.000000,3332.899902,3270.000000,3291.050049,3282.385254,108986
2022-06-30,3270.000000,3310.949951,3254.000000,3265.250000,3256.653076,41813
2022-07-01,3262.000000,3332.449951,3252.000000,3316.149902,3307.418945,34282
2022-07-04,3315.000000,3316.600098,3225.800049,3234.649902,3226.133545,113323
2022-07-05,3252.000000,3272.000000,3209.000000,3216.149902,3207.682129,138816
2022-07-06,3216.000000,3267.899902,3202.399902,3260.300049,3251.716064,101238
2022-07-07,3269.949951,3319.000000,3265.000000,3286.949951,3278.295898,77239
2022-07-08,3297.000000,3300.250000,3250.050049,3264.850098,3256.254150,76501
2022-07-11,3220.000000,3223.050049,3105.850098,3113.250000,3105.053223,202245
2022-07-12,3125.000000,3136.199951,3081.000000,3084.649902,3076.528564,188774
2022-07-13,3108.500000,3109.899902,3033.699951,3038.550049,3030.550049,107114
2022-07-14,3060.000000,3060.000000,2968.000000,2998.699951,2998.699951,167339
2022-07-15,3015.000000,3028.000000,2953.000000,2993.550049,2993.550049,120629
2022-07-18,3023.399902,3076.449951,3015.000000,3060.350098,3060.350098,1742719
2022-07-19,3026.000000,3078.949951,3026.000000,3075.100098,3075.100098,103279
2022-07-20,3109.449951,3170.850098,3098.000000,3163.949951,3163.949951,217944
2022-07-21,3167.100098,3183.550049,3144.100098,3177.699951,3177.699951,51548
2022-07-22,3180.000000,3197.000000,3142.100098,3171.000000,3171.000000,81444
2022-07-25,3169.000000,3185.000000,3148.350098,3167.300049,3167.300049,61457
2022-07-26,3163.949951,3166.949951,3096.550049,3115.850098,3115.850098,96329
2022-07-27,3102.000000,3194.100098,3102.000000,3188.350098,3188.350098,44030
2022-07-28,3214.899902,3264.000000,3201.350098,3260.199951,3260.199951,80279
2022-07-29,3290.199951,3316.600098,3276.000000,3300.800049,3300.800049,55026
2022-08-01,3327.050049,3329.000000,3271.000000,3299.199951,3299.199951,1310532
2022-08-02,3281.000000,3311.449951,3272.000000,3290.050049,3290.050049,75259
2022-08-03,3289.500000,3349.000000,3276.699951,3339.600098,3339.600098,47351
2022-08-04,3352.000000,3387.949951,3306.649902,3354.149902,3354.149902,128302
2022-08-05,3354.000000,3377.000000,3354.000000,3365.250000,3365.250000,25229
2022-08-08,3361.000000,3378.899902,3335.500000,3373.949951,3373.949951,86210
2022-08-10,3377.100098,3380.300049,3335.000000,3356.000000,3356.000000,72060
2022-08-11,3393.000000,3428.000000,3377.000000,3422.449951,3422.449951,124557
2022-08-12,3420.000000,3420.100098,3382.000000,3399.800049,3399.800049,112772
